timestamp_ns,timestamp_iso,valor
1787011203062500000,2026-08-17T19:00:03.062500,6.966215
1787011203093750000,2026-08-17T19:00:03.093750,7.764427
1787011203125000000,2026-08-17T19:00:03.125000,8.580780
1787011203156250000,2026-08-17T19:00:03.156250,9.034310
1787011203187500000,2026-08-17T19:00:03.187500,9.215721
1787011203218750000,2026-08-17T19:00:03.218750,9.397133
1787011203250000000,2026-08-17T19:00:03.250000,9.451557
1787011203281250000,2026-08-17T19:00:03.281250,9.832522
1787011203312500000,2026-08-17T19:00:03.312500,10.013934
1787011203343750000,2026-08-17T19:00:03.343750,10.467463
1787011203375000000,2026-08-17T19:00:03.375000,11.156828
1787011203406250000,2026-08-17T19:00:03.406250,11.447087
1787011203437500000,2026-08-17T19:00:03.437500,11.537793
1787011203468750000,2026-08-17T19:00:03.468750,11.791770
1787011203500000000,2026-08-17T19:00:03.500000,11.592217
1787011203531250000,2026-08-17T19:00:03.531250,11.610358
1787011203562500000,2026-08-17T19:00:03.562500,11.955040
1787011203593750000,2026-08-17T19:00:03.593750,11.846193
1787011203625000000,2026-08-17T19:00:03.625000,11.973181
1787011203656250000,2026-08-17T19:00:03.656250,12.481135
1787011203687500000,2026-08-17T19:00:03.687500,12.989088
1787011203718750000,2026-08-17T19:00:03.718750,13.097935
1787011203750000000,2026-08-17T19:00:03.750000,13.406335
1787011203781250000,2026-08-17T19:00:03.781250,13.261206
1787011203812500000,2026-08-17T19:00:03.812500,13.351911
1787011203843750000,2026-08-17T19:00:03.843750,12.989088
1787011203875000000,2026-08-17T19:00:03.875000,12.753252
1787011203906250000,2026-08-17T19:00:03.906250,12.843958
1787011203937500000,2026-08-17T19:00:03.937500,13.097935
1787011203968750000,2026-08-17T19:00:03.968750,13.206782
1787011204000000000,2026-08-17T19:00:04,13.261206
1787011204031250000,2026-08-17T19:00:04.031250,13.388194
1787011204062500000,2026-08-17T19:00:04.062500,13.515182
1787011204093750000,2026-08-17T19:00:04.093750,13.751017
1787011204125000000,2026-08-17T19:00:04.125000,13.533323
1787011204156250000,2026-08-17T19:00:04.156250,13.424476
1787011204187500000,2026-08-17T19:00:04.187500,13.406335
1787011204218750000,2026-08-17T19:00:04.218750,13.170500
1787011204250000000,2026-08-17T19:00:04.250000,12.934664
1787011204281250000,2026-08-17T19:00:04.281250,13.043511
1787011204312500000,2026-08-17T19:00:04.312500,13.170500
1787011204343750000,2026-08-17T19:00:04.343750,13.497041
1787011204375000000,2026-08-17T19:00:04.375000,13.460759
1787011204406250000,2026-08-17T19:00:04.406250,13.442617
1787011204437500000,2026-08-17T19:00:04.437500,13.206782
1787011204468750000,2026-08-17T19:00:04.468750,13.097935
1787011204500000000,2026-08-17T19:00:04.500000,12.771394
1787011204531250000,2026-08-17T19:00:04.531250,12.608123
1787011204562500000,2026-08-17T19:00:04.562500,12.535558
1787011204593750000,2026-08-17T19:00:04.593750,12.372287
1787011204625000000,2026-08-17T19:00:04.625000,12.408570
1787011204656250000,2026-08-17T19:00:04.656250,12.462993
1787011204687500000,2026-08-17T19:00:04.687500,12.354146
1787011204718750000,2026-08-17T19:00:04.718750,12.263440
1787011204750000000,2026-08-17T19:00:04.750000,12.299723
1787011204781250000,2026-08-17T19:00:04.781250,12.027605
1787011204812500000,2026-08-17T19:00:04.812500,11.646640
1787011204843750000,2026-08-17T19:00:04.843750,11.719205
1787011204875000000,2026-08-17T19:00:04.875000,11.374522
1787011204906250000,2026-08-17T19:00:04.906250,11.156828
1787011204937500000,2026-08-17T19:00:04.937500,11.029840
1787011204968750000,2026-08-17T19:00:04.968750,10.521887
1787011205000000000,2026-08-17T19:00:05,10.122781
1787011205031250000,2026-08-17T19:00:05.031250,9.923228
1787011205062500000,2026-08-17T19:00:05.062500,9.705533
1787011205093750000,2026-08-17T19:00:05.093750,9.487839
1787011205125000000,2026-08-17T19:00:05.125000,9.415274
1787011205156250000,2026-08-17T19:00:05.156250,8.998027
1787011205187500000,2026-08-17T19:00:05.187500,8.381227
1787011205218750000,2026-08-17T19:00:05.218750,7.710003
1787011205250000000,2026-08-17T19:00:05.250000,7.183909
1787011205281250000,2026-08-17T19:00:05.281250,6.694097
1787011205312500000,2026-08-17T19:00:05.312500,6.258708
1787011205343750000,2026-08-17T19:00:05.343750,5.823320
1787011205375000000,2026-08-17T19:00:05.375000,5.551202
1787011205406250000,2026-08-17T19:00:05.406250,5.188379
1787011205437500000,2026-08-17T19:00:05.437500,4.662284
1787011205468750000,2026-08-17T19:00:05.468750,4.136190
1787011205500000000,2026-08-17T19:00:05.500000,3.664519
1787011205531250000,2026-08-17T19:00:05.531250,2.938872
1787011205562500000,2026-08-17T19:00:05.562500,2.104377
1787011205593750000,2026-08-17T19:00:05.593750,1.596424
1787011205625000000,2026-08-17T19:00:05.625000,1.233601
1787011205656250000,2026-08-17T19:00:05.656250,0.689365
1787011205687500000,2026-08-17T19:00:05.687500,-0.036282
1787011205718750000,2026-08-17T19:00:05.718750,-0.544236
1787011205750000000,2026-08-17T19:00:05.750000,-1.251742
1787011205781250000,2026-08-17T19:00:05.781250,-1.941107
1787011205812500000,2026-08-17T19:00:05.812500,-2.521625
1787011205843750000,2026-08-17T19:00:05.843750,-3.047719
1787011205875000000,2026-08-17T19:00:05.875000,-3.682660
1787011205906250000,2026-08-17T19:00:05.906250,-4.099908
1787011205937500000,2026-08-17T19:00:05.937500,-4.807414
1787011205968750000,2026-08-17T19:00:05.968750,-5.406073
1787011206000000000,2026-08-17T19:00:06,-6.004732
1787011206031250000,2026-08-17T19:00:06.031250,-6.730379
1787011206062500000,2026-08-17T19:00:06.062500,-7.437885
1787011206093750000,2026-08-17T19:00:06.093750,-7.710003
1787011206125000000,2026-08-17T19:00:06.125000,-8.490074
1787011206156250000,2026-08-17T19:00:06.156250,-8.998027
1787011206187500000,2026-08-17T19:00:06.187500,-9.487839
1787054400093750000,2026-08-18T07:00:00.093750,12.753252
1787054400125000000,2026-08-18T07:00:00.125000,12.843958
1787054400156250000,2026-08-18T07:00:00.156250,12.571841
1787054400187500000,2026-08-18T07:00:00.187500,12.698829
1787054400218750000,2026-08-18T07:00:00.218750,12.916523
1787054400250000000,2026-08-18T07:00:00.250000,12.771394
1787054400281250000,2026-08-18T07:00:00.281250,12.499276
1787054400312500000,2026-08-18T07:00:00.312500,12.898382
1787054400343750000,2026-08-18T07:00:00.343750,12.916523
1787054400375000000,2026-08-18T07:00:00.375000,13.043511
1787054400406250000,2026-08-18T07:00:00.406250,13.043511
1787054400437500000,2026-08-18T07:00:00.437500,13.079794
1787054400468750000,2026-08-18T07:00:00.468750,12.916523
1787054400500000000,2026-08-18T07:00:00.500000,13.007229
1787054400531250000,2026-08-18T07:00:00.531250,13.061652
1787054400562500000,2026-08-18T07:00:00.562500,13.243064
1787054400593750000,2026-08-18T07:00:00.593750,13.243064
1787054400625000000,2026-08-18T07:00:00.625000,13.642170
1787054400656250000,2026-08-18T07:00:00.656250,13.587747
1787054400687500000,2026-08-18T07:00:00.687500,13.442617
1787054400718750000,2026-08-18T07:00:00.718750,13.460759
1787054400750000000,2026-08-18T07:00:00.750000,13.587747
1787054400781250000,2026-08-18T07:00:00.781250,13.333770
1787054400812500000,2026-08-18T07:00:00.812500,13.279347
1787054400843750000,2026-08-18T07:00:00.843750,13.188641
1787054400875000000,2026-08-18T07:00:00.875000,13.007229
1787054400906250000,2026-08-18T07:00:00.906250,12.825817
1787054400937500000,2026-08-18T07:00:00.937500,12.662546
1787054400968750000,2026-08-18T07:00:00.968750,12.807676
1787054401000000000,2026-08-18T07:00:01,13.061652
1787054401031250000,2026-08-18T07:00:01.031250,13.061652
1787054401062500000,2026-08-18T07:00:01.062500,13.188641
1787054401093750000,2026-08-18T07:00:01.093750,13.351911
1787054401125000000,2026-08-18T07:00:01.125000,13.243064
1787054401156250000,2026-08-18T07:00:01.156250,12.916523
1787054401187500000,2026-08-18T07:00:01.187500,12.862099
1787054401218750000,2026-08-18T07:00:01.218750,12.698829
1787054401250000000,2026-08-18T07:00:01.250000,12.444852
1787054401281250000,2026-08-18T07:00:01.281250,12.281582
1787054401312500000,2026-08-18T07:00:01.312500,12.227158
1787054401343750000,2026-08-18T07:00:01.343750,12.317864
1787054401375000000,2026-08-18T07:00:01.375000,12.027605
1787054401406250000,2026-08-18T07:00:01.406250,11.936899
1787054401437500000,2026-08-18T07:00:01.437500,11.610358
1787054401468750000,2026-08-18T07:00:01.468750,11.229393
1787054401500000000,2026-08-18T07:00:01.500000,10.612593
1787054401531250000,2026-08-18T07:00:01.531250,10.376757
1787054401562500000,2026-08-18T07:00:01.562500,10.068357
1787054401593750000,2026-08-18T07:00:01.593750,9.832522
1787054401625000000,2026-08-18T07:00:01.625000,9.397133
1787054401656250000,2026-08-18T07:00:01.656250,9.270145
1787054401687500000,2026-08-18T07:00:01.687500,9.106874
1787054401718750000,2026-08-18T07:00:01.718750,8.671486
1787054401750000000,2026-08-18T07:00:01.750000,8.290521
1787054401781250000,2026-08-18T07:00:01.781250,7.855133
1787054401812500000,2026-08-18T07:00:01.812500,7.437885
1787054401843750000,2026-08-18T07:00:01.843750,6.893650
1787054401875000000,2026-08-18T07:00:01.875000,6.476403
1787054401906250000,2026-08-18T07:00:01.906250,6.077297
1787054401937500000,2026-08-18T07:00:01.937500,5.623767
1787054401968750000,2026-08-18T07:00:01.968750,5.097673
1787054402000000000,2026-08-18T07:00:02,4.426449
1787054402031250000,2026-08-18T07:00:02.031250,3.954778
1787054402062500000,2026-08-18T07:00:02.062500,3.229131
1787054402093750000,2026-08-18T07:00:02.093750,2.938872
1787054402125000000,2026-08-18T07:00:02.125000,2.521625
1787054402156250000,2026-08-18T07:00:02.156250,2.013671
1787054402187500000,2026-08-18T07:00:02.187500,1.233601
1787054402218750000,2026-08-18T07:00:02.218750,0.907059
1787054402250000000,2026-08-18T07:00:02.250000,0.253977
1787054402281250000,2026-08-18T07:00:02.281250,-0.435388
1787054402312500000,2026-08-18T07:00:02.312500,-1.161036
1787054402343750000,2026-08-18T07:00:02.343750,-1.850401
1787054402375000000,2026-08-18T07:00:02.375000,-2.811884
1787054402406250000,2026-08-18T07:00:02.406250,-3.555672
1787054402437500000,2026-08-18T07:00:02.437500,-4.172472
1787054402468750000,2026-08-18T07:00:02.468750,-4.680425
1787054402500000000,2026-08-18T07:00:02.500000,-5.297226
1787054402531250000,2026-08-18T07:00:02.531250,-5.877744
1787054402562500000,2026-08-18T07:00:02.562500,-6.458262
1787054402593750000,2026-08-18T07:00:02.593750,-7.165768
1787054402625000000,2026-08-18T07:00:02.625000,-7.818850
1787054402656250000,2026-08-18T07:00:02.656250,-8.127250
1787054402687500000,2026-08-18T07:00:02.687500,-8.254239
1787054402718750000,2026-08-18T07:00:02.718750,-8.544498
1787054402750000000,2026-08-18T07:00:02.750000,-9.106874
1787054402781250000,2026-08-18T07:00:02.781250,-9.397133
1787054402812500000,2026-08-18T07:00:02.812500,-9.941369
1787054402843750000,2026-08-18T07:00:02.843750,-10.612593
1787054402875000000,2026-08-18T07:00:02.875000,-11.011699
1787054402906250000,2026-08-18T07:00:02.906250,-11.229393
1787054402937500000,2026-08-18T07:00:02.937500,-11.755487
1787054402968750000,2026-08-18T07:00:02.968750,-12.009464
1787054403000000000,2026-08-18T07:00:03,-12.154593
1787054403031250000,2026-08-18T07:00:03.031250,-12.426711
1787054403062500000,2026-08-18T07:00:03.062500,-12.789535
1787054403093750000,2026-08-18T07:00:03.093750,-12.444852
1787054403125000000,2026-08-18T07:00:03.125000,-12.481135
1787054403156250000,2026-08-18T07:00:03.156250,-12.680688
1787054403187500000,2026-08-18T07:00:03.187500,-13.097935
1787054403218750000,2026-08-18T07:00:03.218750,-13.134217
1787054403250000000,2026-08-18T07:00:03.250000,-13.569606
1787054403281250000,2026-08-18T07:00:03.281250,-13.642170
1787054403312500000,2026-08-18T07:00:03.312500,-13.370053
1787054403343750000,2026-08-18T07:00:03.343750,-12.952805
1787054403375000000,2026-08-18T07:00:03.375000,-12.771394
1787054403406250000,2026-08-18T07:00:03.406250,-12.444852
1787054403437500000,2026-08-18T07:00:03.437500,-12.263440
1787054403468750000,2026-08-18T07:00:03.468750,-12.136452
1787054403500000000,2026-08-18T07:00:03.500000,-11.991323
1787054403531250000,2026-08-18T07:00:03.531250,-11.719205
1787054403562500000,2026-08-18T07:00:03.562500,-11.410805
1787054403593750000,2026-08-18T07:00:03.593750,-10.939134
1787054403625000000,2026-08-18T07:00:03.625000,-10.830287
1787054403656250000,2026-08-18T07:00:03.656250,-10.576310
1787054403687500000,2026-08-18T07:00:03.687500,-10.140922
1787054403718750000,2026-08-18T07:00:03.718750,-9.886945
1787054403750000000,2026-08-18T07:00:03.750000,-9.542263
1787054403781250000,2026-08-18T07:00:03.781250,-9.088733
1787054403812500000,2026-08-18T07:00:03.812500,-8.744051
1787054403843750000,2026-08-18T07:00:03.843750,-8.471933
1787054403875000000,2026-08-18T07:00:03.875000,-8.090968
1787054403906250000,2026-08-18T07:00:03.906250,-7.546733
1787054403937500000,2026-08-18T07:00:03.937500,-6.821085
1787054403968750000,2026-08-18T07:00:03.968750,-6.095438
1787054404000000000,2026-08-18T07:00:04,-5.623767
1787054404031250000,2026-08-18T07:00:04.031250,-4.952543
1787054404062500000,2026-08-18T07:00:04.062500,-4.607861
1787054404093750000,2026-08-18T07:00:04.093750,-3.882213
1787054404125000000,2026-08-18T07:00:04.125000,-3.392401
1787054404156250000,2026-08-18T07:00:04.156250,-2.703036
1787054404187500000,2026-08-18T07:00:04.187500,-2.267648
1787054404218750000,2026-08-18T07:00:04.218750,-1.469436
1787054404250000000,2026-08-18T07:00:04.250000,-1.015906
1787054404281250000,2026-08-18T07:00:04.281250,-0.181412
1787054404312500000,2026-08-18T07:00:04.312500,0.272118
1787054404343750000,2026-08-18T07:00:04.343750,1.161036
1787054404375000000,2026-08-18T07:00:04.375000,1.705271
1787054404406250000,2026-08-18T07:00:04.406250,2.285789
1787054404437500000,2026-08-18T07:00:04.437500,3.138425
1787054404468750000,2026-08-18T07:00:04.468750,3.991060
1787054404500000000,2026-08-18T07:00:04.500000,4.626002
1787054404531250000,2026-08-18T07:00:04.531250,4.952543
1787054404562500000,2026-08-18T07:00:04.562500,5.569343
1787054404593750000,2026-08-18T07:00:04.593750,5.768897
1787054404625000000,2026-08-18T07:00:04.625000,6.548967
1787054404656250000,2026-08-18T07:00:04.656250,7.020638
1787054404687500000,2026-08-18T07:00:04.687500,7.818850
1787054404718750000,2026-08-18T07:00:04.718750,8.236098
1787054404750000000,2026-08-18T07:00:04.750000,8.943604
1787054404781250000,2026-08-18T07:00:04.781250,9.088733
1787054404812500000,2026-08-18T07:00:04.812500,9.505980
1787054404843750000,2026-08-18T07:00:04.843750,10.068357
1787054404875000000,2026-08-18T07:00:04.875000,10.413040
1787054404906250000,2026-08-18T07:00:04.906250,10.413040
1787054404937500000,2026-08-18T07:00:04.937500,10.848428
1787054404968750000,2026-08-18T07:00:04.968750,11.084263
1787054405000000000,2026-08-18T07:00:05,11.211252
1787054405031250000,2026-08-18T07:00:05.031250,11.664781
1787054405062500000,2026-08-18T07:00:05.062500,12.100170
1787054405093750000,2026-08-18T07:00:05.093750,12.263440
1787054405125000000,2026-08-18T07:00:05.125000,12.390429
1787054405156250000,2026-08-18T07:00:05.156250,12.680688
1787054405187500000,2026-08-18T07:00:05.187500,12.898382
1787054405218750000,2026-08-18T07:00:05.218750,13.261206
1787054405250000000,2026-08-18T07:00:05.250000,13.243064
1787054405281250000,2026-08-18T07:00:05.281250,13.442617
1787054405312500000,2026-08-18T07:00:05.312500,13.134217
1787054405343750000,2026-08-18T07:00:05.343750,13.061652
1787054405375000000,2026-08-18T07:00:05.375000,12.898382
1787054405406250000,2026-08-18T07:00:05.406250,13.333770
1787054405437500000,2026-08-18T07:00:05.437500,13.315629
1787054405468750000,2026-08-18T07:00:05.468750,13.370053
1787054405500000000,2026-08-18T07:00:05.500000,13.460759
1787054405531250000,2026-08-18T07:00:05.531250,13.097935
1787054405562500000,2026-08-18T07:00:05.562500,12.952805
1787054405593750000,2026-08-18T07:00:05.593750,12.898382
1787054405625000000,2026-08-18T07:00:05.625000,13.116076
1787054405656250000,2026-08-18T07:00:05.656250,13.097935
1787054405687500000,2026-08-18T07:00:05.687500,13.388194
1787054405718750000,2026-08-18T07:00:05.718750,13.243064
1787054405750000000,2026-08-18T07:00:05.750000,13.605888
1787054405781250000,2026-08-18T07:00:05.781250,13.460759
1787054405812500000,2026-08-18T07:00:05.812500,13.406335
1787054405843750000,2026-08-18T07:00:05.843750,13.279347
1787054405875000000,2026-08-18T07:00:05.875000,13.206782
1787054405906250000,2026-08-18T07:00:05.906250,12.916523
1787054405937500000,2026-08-18T07:00:05.937500,12.862099
1787054405968750000,2026-08-18T07:00:05.968750,12.535558
1787054406000000000,2026-08-18T07:00:06,12.916523
1787054406031250000,2026-08-18T07:00:06.031250,12.862099
1787054406062500000,2026-08-18T07:00:06.062500,12.789535
1787054406093750000,2026-08-18T07:00:06.093750,12.825817
1787054406125000000,2026-08-18T07:00:06.125000,12.934664
1787054406156250000,2026-08-18T07:00:06.156250,12.698829
1787054406187500000,2026-08-18T07:00:06.187500,12.862099
1787097600093750000,2026-08-18T19:00:00.093750,0.099777
1787097600125000000,2026-08-18T19:00:00.125000,-0.027212
1787097600156250000,2026-08-18T19:00:00.156250,0.299330
1787097600187500000,2026-08-18T19:00:00.187500,0.317471
1787097600218750000,2026-08-18T19:00:00.218750,0.117918
1787097600250000000,2026-08-18T19:00:00.250000,0.335612
1787097600281250000,2026-08-18T19:00:00.281250,0.281188
1787097600312500000,2026-08-18T19:00:00.312500,0.208624
1787097600343750000,2026-08-18T19:00:00.343750,0.027212
1787097600375000000,2026-08-18T19:00:00.375000,0.172341
1787097600406250000,2026-08-18T19:00:00.406250,-0.226765
1787097600437500000,2026-08-18T19:00:00.437500,-0.117918
1787097600468750000,2026-08-18T19:00:00.468750,-0.172341
1787097600500000000,2026-08-18T19:00:00.500000,0.009071
1787097600531250000,2026-08-18T19:00:00.531250,0.045353
1787097600562500000,2026-08-18T19:00:00.562500,0.190482
1787097600593750000,2026-08-18T19:00:00.593750,-0.190482
1787097600625000000,2026-08-18T19:00:00.625000,0.027212
1787097600656250000,2026-08-18T19:00:00.656250,0.317471
1787097600687500000,2026-08-18T19:00:00.687500,0.190482
1787097600718750000,2026-08-18T19:00:00.718750,0.335612
1787097600750000000,2026-08-18T19:00:00.750000,0.517024
1787097600781250000,2026-08-18T19:00:00.781250,0.353753
1787097600812500000,2026-08-18T19:00:00.812500,0.117918
1787097600843750000,2026-08-18T19:00:00.843750,0.190482
1787097600875000000,2026-08-18T19:00:00.875000,0.226765
1787097600906250000,2026-08-18T19:00:00.906250,0.335612
1787097600937500000,2026-08-18T19:00:00.937500,0.190482
1787097600968750000,2026-08-18T19:00:00.968750,-0.172341
1787097601000000000,2026-08-18T19:00:01,-0.099777
1787097601031250000,2026-08-18T19:00:01.031250,-0.299330
1787097601062500000,2026-08-18T19:00:01.062500,-0.353753
1787097601093750000,2026-08-18T19:00:01.093750,-0.154200
1787097601125000000,2026-08-18T19:00:01.125000,0.136059
1787097601156250000,2026-08-18T19:00:01.156250,0.063494
1787097601187500000,2026-08-18T19:00:01.187500,0.244906
1787097601218750000,2026-08-18T19:00:01.218750,0.317471
1787097601250000000,2026-08-18T19:00:01.250000,0.117918
1787097601281250000,2026-08-18T19:00:01.281250,-0.263047
1787097601312500000,2026-08-18T19:00:01.312500,-0.154200
1787097601343750000,2026-08-18T19:00:01.343750,-0.408177
1787097601375000000,2026-08-18T19:00:01.375000,-0.371894
1787097601406250000,2026-08-18T19:00:01.406250,-0.353753
1787097601437500000,2026-08-18T19:00:01.437500,-0.045353
1787097601468750000,2026-08-18T19:00:01.468750,-0.371894
1787097601500000000,2026-08-18T19:00:01.500000,-0.063494
1787097601531250000,2026-08-18T19:00:01.531250,-0.099777
1787097601562500000,2026-08-18T19:00:01.562500,-0.154200
1787097601593750000,2026-08-18T19:00:01.593750,-0.081635
1787097601625000000,2026-08-18T19:00:01.625000,0.099777
1787097601656250000,2026-08-18T19:00:01.656250,-0.045353
1787097601687500000,2026-08-18T19:00:01.687500,-0.190482
1787097601718750000,2026-08-18T19:00:01.718750,0.045353
1787097601750000000,2026-08-18T19:00:01.750000,-0.027212
1787097601781250000,2026-08-18T19:00:01.781250,-0.027212
1787097601812500000,2026-08-18T19:00:01.812500,0.045353
1787097601843750000,2026-08-18T19:00:01.843750,0.136059
1787097601875000000,2026-08-18T19:00:01.875000,0.063494
1787097601906250000,2026-08-18T19:00:01.906250,0.208624
1787097601937500000,2026-08-18T19:00:01.937500,0.371894
1787097601968750000,2026-08-18T19:00:01.968750,0.099777
1787097602000000000,2026-08-18T19:00:02,0.263047
1787097602031250000,2026-08-18T19:00:02.031250,0.244906
1787097602062500000,2026-08-18T19:00:02.062500,0.172341
1787097602093750000,2026-08-18T19:00:02.093750,0.081635
1787097602125000000,2026-08-18T19:00:02.125000,0.353753
1787097602156250000,2026-08-18T19:00:02.156250,0.317471
1787097602187500000,2026-08-18T19:00:02.187500,0.335612
1787097602218750000,2026-08-18T19:00:02.218750,0.462600
1787097602250000000,2026-08-18T19:00:02.250000,0.535165
1787097602281250000,2026-08-18T19:00:02.281250,0.625871
1787097602312500000,2026-08-18T19:00:02.312500,0.408177
1787097602343750000,2026-08-18T19:00:02.343750,0.607730
1787097602375000000,2026-08-18T19:00:02.375000,0.263047
1787097602406250000,2026-08-18T19:00:02.406250,-0.027212
1787097602437500000,2026-08-18T19:00:02.437500,-0.172341
1787097602468750000,2026-08-18T19:00:02.468750,-0.063494
1787097602500000000,2026-08-18T19:00:02.500000,-0.099777
1787097602531250000,2026-08-18T19:00:02.531250,0.154200
1787097602562500000,2026-08-18T19:00:02.562500,0.625871
1787097602593750000,2026-08-18T19:00:02.593750,0.698436
1787097602625000000,2026-08-18T19:00:02.625000,0.771000
1787097602656250000,2026-08-18T19:00:02.656250,0.462600
1787097602687500000,2026-08-18T19:00:02.687500,0.535165
1787097602718750000,2026-08-18T19:00:02.718750,0.099777
1787097602750000000,2026-08-18T19:00:02.750000,-0.027212
1787097602781250000,2026-08-18T19:00:02.781250,0.117918
1787097602812500000,2026-08-18T19:00:02.812500,0.317471
1787097602843750000,2026-08-18T19:00:02.843750,0.226765
1787097602875000000,2026-08-18T19:00:02.875000,0.299330
1787097602906250000,2026-08-18T19:00:02.906250,0.226765
1787097602937500000,2026-08-18T19:00:02.937500,0.009071
1787097602968750000,2026-08-18T19:00:02.968750,-0.244906
1787097603000000000,2026-08-18T19:00:03,-0.353753
1787097603031250000,2026-08-18T19:00:03.031250,-0.371894
1787097603062500000,2026-08-18T19:00:03.062500,-0.117918
1787097603093750000,2026-08-18T19:00:03.093750,-0.335612
