timestamp_ns,timestamp_iso,valor
1787011203218750000,2026-08-17T19:00:03.218750,16.562151
1787011203250000000,2026-08-17T19:00:03.250000,17.179801
1787011203281250000,2026-08-17T19:00:03.281250,17.697951
1787011203312500000,2026-08-17T19:00:03.312500,17.741700
1787011203343750000,2026-08-17T19:00:03.343750,18.454478
1787011203375000000,2026-08-17T19:00:03.375000,19.093780
1787011203406250000,2026-08-17T19:00:03.406250,19.427174
1787011203437500000,2026-08-17T19:00:03.437500,19.915819
1787011203468750000,2026-08-17T19:00:03.468750,20.741896
1787011203500000000,2026-08-17T19:00:03.500000,21.029744
1787011203531250000,2026-08-17T19:00:03.531250,21.347432
1787011203562500000,2026-08-17T19:00:03.562500,21.899458
1787011203593750000,2026-08-17T19:00:03.593750,22.381935
1787011203625000000,2026-08-17T19:00:03.625000,22.322369
1787011203656250000,2026-08-17T19:00:03.656250,22.540668
1787011203687500000,2026-08-17T19:00:03.687500,22.735296
1787011203718750000,2026-08-17T19:00:03.718750,22.707587
1787011203750000000,2026-08-17T19:00:03.750000,22.939796
1787011203781250000,2026-08-17T19:00:03.781250,23.386377
1787011203812500000,2026-08-17T19:00:03.812500,23.273301
1787011203843750000,2026-08-17T19:00:03.843750,23.213846
1787011203875000000,2026-08-17T19:00:03.875000,23.309086
1787011203906250000,2026-08-17T19:00:03.906250,23.110642
1787011203937500000,2026-08-17T19:00:03.937500,22.785324
1787011203968750000,2026-08-17T19:00:03.968750,23.202289
1787011204000000000,2026-08-17T19:00:04,23.247834
1787011204031250000,2026-08-17T19:00:04.031250,23.446501
1787011204062500000,2026-08-17T19:00:04.062500,23.226071
1787011204093750000,2026-08-17T19:00:04.093750,23.226071
1787011204125000000,2026-08-17T19:00:04.125000,23.055448
1787011204156250000,2026-08-17T19:00:04.156250,23.132851
1787011204187500000,2026-08-17T19:00:04.187500,23.116922
1787011204218750000,2026-08-17T19:00:04.218750,23.265782
1787011204250000000,2026-08-17T19:00:04.250000,23.646740
1787011204281250000,2026-08-17T19:00:04.281250,23.410271
1787011204312500000,2026-08-17T19:00:04.312500,23.213735
1787011204343750000,2026-08-17T19:00:04.343750,23.330849
1787011204375000000,2026-08-17T19:00:04.375000,23.078784
1787011204406250000,2026-08-17T19:00:04.406250,22.671803
1787011204437500000,2026-08-17T19:00:04.437500,22.677971
1787011204468750000,2026-08-17T19:00:04.468750,22.661931
1787011204500000000,2026-08-17T19:00:04.500000,22.258876
1787011204531250000,2026-08-17T19:00:04.531250,22.254838
1787011204562500000,2026-08-17T19:00:04.562500,22.151634
1787011204593750000,2026-08-17T19:00:04.593750,22.036316
1787011204625000000,2026-08-17T19:00:04.625000,21.867712
1787011204656250000,2026-08-17T19:00:04.656250,21.562027
1787011204687500000,2026-08-17T19:00:04.687500,21.561915
1787011204718750000,2026-08-17T19:00:04.718750,21.331503
1787011204750000000,2026-08-17T19:00:04.750000,21.009777
1787011204781250000,2026-08-17T19:00:04.781250,20.676161
1787011204812500000,2026-08-17T19:00:04.812500,20.568919
1787011204843750000,2026-08-17T19:00:04.843750,20.120319
1787011204875000000,2026-08-17T19:00:04.875000,20.066809
1787011204906250000,2026-08-17T19:00:04.906250,19.518932
1787011204937500000,2026-08-17T19:00:04.937500,18.869758
1787011204968750000,2026-08-17T19:00:04.968750,18.178632
1787011205000000000,2026-08-17T19:00:05,17.852980
1787011205031250000,2026-08-17T19:00:05.031250,17.235441
1787011205062500000,2026-08-17T19:00:05.062500,16.941536
1787011205093750000,2026-08-17T19:00:05.093750,16.480711
1787011205125000000,2026-08-17T19:00:05.125000,15.990269
1787011205156250000,2026-08-17T19:00:05.156250,15.021278
1787011205187500000,2026-08-17T19:00:05.187500,13.831968
1787011205218750000,2026-08-17T19:00:05.218750,13.079368
1787011205250000000,2026-08-17T19:00:05.250000,12.507374
1787011205281250000,2026-08-17T19:00:05.281250,11.224844
1787011205312500000,2026-08-17T19:00:05.312500,10.559742
1787011205343750000,2026-08-17T19:00:05.343750,10.077042
1787011205375000000,2026-08-17T19:00:05.375000,9.207328
1787011205406250000,2026-08-17T19:00:05.406250,8.212647
1787011205437500000,2026-08-17T19:00:05.437500,7.845042
1787011205468750000,2026-08-17T19:00:05.468750,6.889960
1787011205500000000,2026-08-17T19:00:05.500000,5.770201
1787011205531250000,2026-08-17T19:00:05.531250,4.638328
1787011205562500000,2026-08-17T19:00:05.562500,3.685265
1787011205593750000,2026-08-17T19:00:05.593750,2.630906
1787011205625000000,2026-08-17T19:00:05.625000,1.401774
1787011205656250000,2026-08-17T19:00:05.656250,0.599591
1787011205687500000,2026-08-17T19:00:05.687500,-0.317799
1787011205718750000,2026-08-17T19:00:05.718750,-1.497348
1787011205750000000,2026-08-17T19:00:05.750000,-2.494159
1787011205781250000,2026-08-17T19:00:05.781250,-3.159485
1787011205812500000,2026-08-17T19:00:05.812500,-4.585041
1787011205843750000,2026-08-17T19:00:05.843750,-5.960902
1787011205875000000,2026-08-17T19:00:05.875000,-6.939766
1787011205906250000,2026-08-17T19:00:05.906250,-8.254154
1787011205937500000,2026-08-17T19:00:05.937500,-9.568653
1787011205968750000,2026-08-17T19:00:05.968750,-10.776133
1787011206000000000,2026-08-17T19:00:06,-11.461314
1787011206031250000,2026-08-17T19:00:06.031250,-12.507709
1787011206062500000,2026-08-17T19:00:06.062500,-13.161143
1787011206093750000,2026-08-17T19:00:06.093750,-14.179718
1787011206125000000,2026-08-17T19:00:06.125000,-14.969899
1787011206156250000,2026-08-17T19:00:06.156250,-16.189047
1787011206187500000,2026-08-17T19:00:06.187500,-17.263150
1787054400093750000,2026-08-18T07:00:00.093750,21.145904
1787054400125000000,2026-08-18T07:00:00.125000,21.445755
1787054400156250000,2026-08-18T07:00:00.156250,21.449682
1787054400187500000,2026-08-18T07:00:00.187500,21.733715
1787054400218750000,2026-08-18T07:00:00.218750,21.842865
1787054400250000000,2026-08-18T07:00:00.250000,22.055218
1787054400281250000,2026-08-18T07:00:00.281250,22.295503
1787054400312500000,2026-08-18T07:00:00.312500,22.537695
1787054400343750000,2026-08-18T07:00:00.343750,22.543418
1787054400375000000,2026-08-18T07:00:00.375000,22.539491
1787054400406250000,2026-08-18T07:00:00.406250,22.452216
1787054400437500000,2026-08-18T07:00:00.437500,22.128694
1787054400468750000,2026-08-18T07:00:00.468750,22.297522
1787054400500000000,2026-08-18T07:00:00.500000,22.389057
1787054400531250000,2026-08-18T07:00:00.531250,22.351477
1787054400562500000,2026-08-18T07:00:00.562500,22.315804
1787054400593750000,2026-08-18T07:00:00.593750,22.629565
1787054400625000000,2026-08-18T07:00:00.625000,22.708875
1787054400656250000,2026-08-18T07:00:00.656250,22.814321
1787054400687500000,2026-08-18T07:00:00.687500,22.861885
1787054400718750000,2026-08-18T07:00:00.718750,22.730750
1787054400750000000,2026-08-18T07:00:00.750000,22.627434
1787054400781250000,2026-08-18T07:00:00.781250,22.514470
1787054400812500000,2026-08-18T07:00:00.812500,22.494392
1787054400843750000,2026-08-18T07:00:00.843750,22.534103
1787054400875000000,2026-08-18T07:00:00.875000,22.702818
1787054400906250000,2026-08-18T07:00:00.906250,22.798169
1787054400937500000,2026-08-18T07:00:00.937500,22.583686
1787054400968750000,2026-08-18T07:00:00.968750,22.655143
1787054401000000000,2026-08-18T07:00:01,22.579648
1787054401031250000,2026-08-18T07:00:01.031250,22.438752
1787054401062500000,2026-08-18T07:00:01.062500,22.134974
1787054401093750000,2026-08-18T07:00:01.093750,22.273851
1787054401125000000,2026-08-18T07:00:01.125000,21.783521
1787054401156250000,2026-08-18T07:00:01.156250,21.402341
1787054401187500000,2026-08-18T07:00:01.187500,21.293191
1787054401218750000,2026-08-18T07:00:01.218750,21.388319
1787054401250000000,2026-08-18T07:00:01.250000,20.945553
1787054401281250000,2026-08-18T07:00:01.281250,20.675653
1787054401312500000,2026-08-18T07:00:01.312500,20.520624
1787054401343750000,2026-08-18T07:00:01.343750,20.415290
1787054401375000000,2026-08-18T07:00:01.375000,19.720348
1787054401406250000,2026-08-18T07:00:01.406250,19.283528
1787054401437500000,2026-08-18T07:00:01.437500,19.029222
1787054401468750000,2026-08-18T07:00:01.468750,18.598347
1787054401500000000,2026-08-18T07:00:01.500000,18.080086
1787054401531250000,2026-08-18T07:00:01.531250,17.891403
1787054401562500000,2026-08-18T07:00:01.562500,17.470400
1787054401593750000,2026-08-18T07:00:01.593750,16.920281
1787054401625000000,2026-08-18T07:00:01.625000,16.479534
1787054401656250000,2026-08-18T07:00:01.656250,15.584130
1787054401687500000,2026-08-18T07:00:01.687500,14.839717
1787054401718750000,2026-08-18T07:00:01.718750,14.313491
1787054401750000000,2026-08-18T07:00:01.750000,13.638405
1787054401781250000,2026-08-18T07:00:01.781250,12.703179
1787054401812500000,2026-08-18T07:00:01.812500,12.182787
1787054401843750000,2026-08-18T07:00:01.843750,11.156248
1787054401875000000,2026-08-18T07:00:01.875000,10.357992
1787054401906250000,2026-08-18T07:00:01.906250,9.528100
1787054401937500000,2026-08-18T07:00:01.937500,9.178443
1787054401968750000,2026-08-18T07:00:01.968750,8.453551
1787054402000000000,2026-08-18T07:00:02,7.782280
1787054402031250000,2026-08-18T07:00:02.031250,6.599139
1787054402062500000,2026-08-18T07:00:02.062500,5.203088
1787054402093750000,2026-08-18T07:00:02.093750,3.801314
1787054402125000000,2026-08-18T07:00:02.125000,2.479073
1787054402156250000,2026-08-18T07:00:02.156250,1.178595
1787054402187500000,2026-08-18T07:00:02.187500,-0.219364
1787054402218750000,2026-08-18T07:00:02.218750,-0.757369
1787054402250000000,2026-08-18T07:00:02.250000,-1.700560
1787054402281250000,2026-08-18T07:00:02.281250,-2.738990
1787054402312500000,2026-08-18T07:00:02.312500,-3.535228
1787054402343750000,2026-08-18T07:00:02.343750,-3.960269
1787054402375000000,2026-08-18T07:00:02.375000,-5.050412
1787054402406250000,2026-08-18T07:00:02.406250,-5.894103
1787054402437500000,2026-08-18T07:00:02.437500,-6.799601
1787054402468750000,2026-08-18T07:00:02.468750,-7.744922
1787054402500000000,2026-08-18T07:00:02.500000,-8.886668
1787054402531250000,2026-08-18T07:00:02.531250,-10.216984
1787054402562500000,2026-08-18T07:00:02.562500,-11.646801
1787054402593750000,2026-08-18T07:00:02.593750,-12.504513
1787054402625000000,2026-08-18T07:00:02.625000,-13.592526
1787054402656250000,2026-08-18T07:00:02.656250,-14.674705
1787054402687500000,2026-08-18T07:00:02.687500,-15.534659
1787054402718750000,2026-08-18T07:00:02.718750,-16.223655
1787054402750000000,2026-08-18T07:00:02.750000,-17.172902
1787054402781250000,2026-08-18T07:00:02.781250,-17.850119
1787054402812500000,2026-08-18T07:00:02.812500,-18.513314
1787054402843750000,2026-08-18T07:00:02.843750,-19.114923
1787054402875000000,2026-08-18T07:00:02.875000,-19.605365
1787054402906250000,2026-08-18T07:00:02.906250,-20.165244
1787054402937500000,2026-08-18T07:00:02.937500,-20.643795
1787054402968750000,2026-08-18T07:00:02.968750,-20.951722
1787054403000000000,2026-08-18T07:00:03,-21.207935
1787054403031250000,2026-08-18T07:00:03.031250,-21.462130
1787054403062500000,2026-08-18T07:00:03.062500,-21.805618
1787054403093750000,2026-08-18T07:00:03.093750,-22.129251
1787054403125000000,2026-08-18T07:00:03.125000,-22.212488
1787054403156250000,2026-08-18T07:00:03.156250,-22.359218
1787054403187500000,2026-08-18T07:00:03.187500,-22.831823
1787054403218750000,2026-08-18T07:00:03.218750,-23.139639
1787054403250000000,2026-08-18T07:00:03.250000,-23.230952
1787054403281250000,2026-08-18T07:00:03.281250,-23.197298
1787054403312500000,2026-08-18T07:00:03.312500,-23.102058
1787054403343750000,2026-08-18T07:00:03.343750,-22.962847
1787054403375000000,2026-08-18T07:00:03.375000,-22.496188
1787054403406250000,2026-08-18T07:00:03.406250,-22.555754
1787054403437500000,2026-08-18T07:00:03.437500,-22.305486
1787054403468750000,2026-08-18T07:00:03.468750,-21.989706
1787054403500000000,2026-08-18T07:00:03.500000,-21.098340
1787054403531250000,2026-08-18T07:00:03.531250,-20.609918
1787054403562500000,2026-08-18T07:00:03.562500,-19.674692
1787054403593750000,2026-08-18T07:00:03.593750,-19.180324
1787054403625000000,2026-08-18T07:00:03.625000,-18.505238
1787054403656250000,2026-08-18T07:00:03.656250,-18.284697
1787054403687500000,2026-08-18T07:00:03.687500,-17.212502
1787054403718750000,2026-08-18T07:00:03.718750,-16.642527
1787054403750000000,2026-08-18T07:00:03.750000,-15.870071
1787054403781250000,2026-08-18T07:00:03.781250,-15.077871
1787054403812500000,2026-08-18T07:00:03.812500,-14.003545
1787054403843750000,2026-08-18T07:00:03.843750,-13.497287
1787054403875000000,2026-08-18T07:00:03.875000,-12.550281
1787054403906250000,2026-08-18T07:00:03.906250,-11.515777
1787054403937500000,2026-08-18T07:00:03.937500,-10.511001
1787054403968750000,2026-08-18T07:00:03.968750,-9.198633
1787054404000000000,2026-08-18T07:00:04,-7.822437
1787054404031250000,2026-08-18T07:00:04.031250,-6.942628
1787054404062500000,2026-08-18T07:00:04.062500,-5.800659
1787054404093750000,2026-08-18T07:00:04.093750,-4.523964
1787054404125000000,2026-08-18T07:00:04.125000,-3.932003
1787054404156250000,2026-08-18T07:00:04.156250,-3.211372
1787054404187500000,2026-08-18T07:00:04.187500,-1.738252
1787054404218750000,2026-08-18T07:00:04.218750,-0.995746
1787054404250000000,2026-08-18T07:00:04.250000,-0.175615
1787054404281250000,2026-08-18T07:00:04.281250,1.233901
1787054404312500000,2026-08-18T07:00:04.312500,2.256736
1787054404343750000,2026-08-18T07:00:04.343750,3.116690
1787054404375000000,2026-08-18T07:00:04.375000,4.440949
1787054404406250000,2026-08-18T07:00:04.406250,5.513033
1787054404437500000,2026-08-18T07:00:04.437500,6.362892
1787054404468750000,2026-08-18T07:00:04.468750,7.703081
1787054404500000000,2026-08-18T07:00:04.500000,8.673980
1787054404531250000,2026-08-18T07:00:04.531250,9.633100
1787054404562500000,2026-08-18T07:00:04.562500,10.518743
1787054404593750000,2026-08-18T07:00:04.593750,11.315092
1787054404625000000,2026-08-18T07:00:04.625000,12.123110
1787054404656250000,2026-08-18T07:00:04.656250,13.022663
1787054404687500000,2026-08-18T07:00:04.687500,13.558761
1787054404718750000,2026-08-18T07:00:04.718750,14.236088
1787054404750000000,2026-08-18T07:00:04.750000,14.855423
1787054404781250000,2026-08-18T07:00:04.781250,15.185113
1787054404812500000,2026-08-18T07:00:04.812500,16.249344
1787054404843750000,2026-08-18T07:00:04.843750,17.184682
1787054404875000000,2026-08-18T07:00:04.875000,17.992699
1787054404906250000,2026-08-18T07:00:04.906250,18.824722
1787054404937500000,2026-08-18T07:00:04.937500,19.889175
1787054404968750000,2026-08-18T07:00:04.968750,20.010439
1787054405000000000,2026-08-18T07:00:05,20.300306
1787054405031250000,2026-08-18T07:00:05.031250,20.786821
1787054405062500000,2026-08-18T07:00:05.062500,21.100693
1787054405093750000,2026-08-18T07:00:05.093750,21.063001
1787054405125000000,2026-08-18T07:00:05.125000,21.146350
1787054405156250000,2026-08-18T07:00:05.156250,21.241701
1787054405187500000,2026-08-18T07:00:05.187500,21.114492
1787054405218750000,2026-08-18T07:00:05.218750,21.372390
1787054405250000000,2026-08-18T07:00:05.250000,21.487485
1787054405281250000,2026-08-18T07:00:05.281250,22.011692
1787054405312500000,2026-08-18T07:00:05.312500,22.370887
1787054405343750000,2026-08-18T07:00:05.343750,22.714487
1787054405375000000,2026-08-18T07:00:05.375000,22.639103
1787054405406250000,2026-08-18T07:00:05.406250,22.891167
1787054405437500000,2026-08-18T07:00:05.437500,22.895093
1787054405468750000,2026-08-18T07:00:05.468750,23.089722
1787054405500000000,2026-08-18T07:00:05.500000,23.175200
1787054405531250000,2026-08-18T07:00:05.531250,23.230952
1787054405562500000,2026-08-18T07:00:05.562500,23.137731
1787054405593750000,2026-08-18T07:00:05.593750,22.957013
1787054405625000000,2026-08-18T07:00:05.625000,22.649309
1787054405656250000,2026-08-18T07:00:05.656250,22.496299
1787054405687500000,2026-08-18T07:00:05.687500,22.486316
1787054405718750000,2026-08-18T07:00:05.718750,22.303579
1787054405750000000,2026-08-18T07:00:05.750000,22.333417
1787054405781250000,2026-08-18T07:00:05.781250,22.545882
1787054405812500000,2026-08-18T07:00:05.812500,22.436733
1787054405843750000,2026-08-18T07:00:05.843750,22.651105
1787054405875000000,2026-08-18T07:00:05.875000,22.780110
1787054405906250000,2026-08-18T07:00:05.906250,22.865477
1787054405937500000,2026-08-18T07:00:05.937500,22.641233
1787054405968750000,2026-08-18T07:00:05.968750,22.883314
1787054406000000000,2026-08-18T07:00:06,22.595465
1787054406031250000,2026-08-18T07:00:06.031250,22.502133
1787054406062500000,2026-08-18T07:00:06.062500,22.478240
1787054406093750000,2026-08-18T07:00:06.093750,21.993744
1787054406125000000,2026-08-18T07:00:06.125000,21.876853
1787054406156250000,2026-08-18T07:00:06.156250,21.628604
1787054406187500000,2026-08-18T07:00:06.187500,21.432180
1787097600093750000,2026-08-18T19:00:00.093750,-0.323355
1787097600125000000,2026-08-18T19:00:00.125000,-0.134783
1787097600156250000,2026-08-18T19:00:00.156250,-0.112909
1787097600187500000,2026-08-18T19:00:00.187500,0.065790
1787097600218750000,2026-08-18T19:00:00.218750,0.067921
1787097600250000000,2026-08-18T19:00:00.250000,0.244712
1787097600281250000,2026-08-18T19:00:00.281250,0.191092
1787097600312500000,2026-08-18T19:00:00.312500,0.119523
1787097600343750000,2026-08-18T19:00:00.343750,0.073866
1787097600375000000,2026-08-18T19:00:00.375000,0.089572
1787097600406250000,2026-08-18T19:00:00.406250,-0.041563
1787097600437500000,2026-08-18T19:00:00.437500,0.009928
1787097600468750000,2026-08-18T19:00:00.468750,-0.236302
1787097600500000000,2026-08-18T19:00:00.500000,-0.337487
1787097600531250000,2026-08-18T19:00:00.531250,-0.002075
1787097600562500000,2026-08-18T19:00:00.562500,0.208371
1787097600593750000,2026-08-18T19:00:00.593750,0.196591
1787097600625000000,2026-08-18T19:00:00.625000,0.542099
1787097600656250000,2026-08-18T19:00:00.656250,0.341525
1787097600687500000,2026-08-18T19:00:00.687500,-0.160584
1787097600718750000,2026-08-18T19:00:00.718750,-0.502054
1787097600750000000,2026-08-18T19:00:00.750000,-0.446414
1787097600781250000,2026-08-18T19:00:00.781250,-0.696459
1787097600812500000,2026-08-18T19:00:00.812500,-0.416686
1787097600843750000,2026-08-18T19:00:00.843750,-0.236080
1787097600875000000,2026-08-18T19:00:00.875000,-0.041674
1787097600906250000,2026-08-18T19:00:00.906250,0.029672
1787097600937500000,2026-08-18T19:00:00.937500,-0.051769
1787097600968750000,2026-08-18T19:00:00.968750,-0.127153
1787097601000000000,2026-08-18T19:00:01,-0.198499
1787097601031250000,2026-08-18T19:00:01.031250,-0.259862
1787097601062500000,2026-08-18T19:00:01.062500,-0.424539
1787097601093750000,2026-08-18T19:00:01.093750,-0.168549
1787097601125000000,2026-08-18T19:00:01.125000,-0.265807
1787097601156250000,2026-08-18T19:00:01.156250,-0.144767
1787097601187500000,2026-08-18T19:00:01.187500,-0.357343
1787097601218750000,2026-08-18T19:00:01.218750,-0.248305
1787097601250000000,2026-08-18T19:00:01.250000,-0.282070
1787097601281250000,2026-08-18T19:00:01.281250,-0.357566
1787097601312500000,2026-08-18T19:00:01.312500,-0.349601
1787097601343750000,2026-08-18T19:00:01.343750,0.077236
1787097601375000000,2026-08-18T19:00:01.375000,0.132876
1787097601406250000,2026-08-18T19:00:01.406250,-0.123115
1787097601437500000,2026-08-18T19:00:01.437500,-0.123115
1787097601468750000,2026-08-18T19:00:01.468750,-0.264122
1787097601500000000,2026-08-18T19:00:01.500000,-0.549841
1787097601531250000,2026-08-18T19:00:01.531250,-0.813684
1787097601562500000,2026-08-18T19:00:01.562500,-0.402665
1787097601593750000,2026-08-18T19:00:01.593750,-0.271530
1787097601625000000,2026-08-18T19:00:01.625000,-0.160361
1787097601656250000,2026-08-18T19:00:01.656250,0.109651
1787097601687500000,2026-08-18T19:00:01.687500,0.323800
1787097601718750000,2026-08-18T19:00:01.718750,0.141063
1787097601750000000,2026-08-18T19:00:01.750000,0.220373
1787097601781250000,2026-08-18T19:00:01.781250,0.246174
1787097601812500000,2026-08-18T19:00:01.812500,0.255935
1787097601843750000,2026-08-18T19:00:01.843750,0.234172
1787097601875000000,2026-08-18T19:00:01.875000,0.128838
1787097601906250000,2026-08-18T19:00:01.906250,0.047508
1787097601937500000,2026-08-18T19:00:01.937500,-0.029895
1787097601968750000,2026-08-18T19:00:01.968750,-0.067587
1787097602000000000,2026-08-18T19:00:02,-0.222392
1787097602031250000,2026-08-18T19:00:02.031250,-0.005778
1787097602062500000,2026-08-18T19:00:02.062500,-0.055361
1787097602093750000,2026-08-18T19:00:02.093750,0.035952
1787097602125000000,2026-08-18T19:00:02.125000,-0.232153
1787097602156250000,2026-08-18T19:00:02.156250,0.143082
1787097602187500000,2026-08-18T19:00:02.187500,0.281959
1787097602218750000,2026-08-18T19:00:02.218750,0.422855
1787097602250000000,2026-08-18T19:00:02.250000,0.585625
1787097602281250000,2026-08-18T19:00:02.281250,0.673123
1787097602312500000,2026-08-18T19:00:02.312500,0.500369
1787097602343750000,2026-08-18T19:00:02.343750,0.591571
1787097602375000000,2026-08-18T19:00:02.375000,0.615353
1787097602406250000,2026-08-18T19:00:02.406250,0.502277
1787097602437500000,2026-08-18T19:00:02.437500,0.474568
1787097602468750000,2026-08-18T19:00:02.468750,0.119189
1787097602500000000,2026-08-18T19:00:02.500000,-0.220262
1787097602531250000,2026-08-18T19:00:02.531250,-0.285774
1787097602562500000,2026-08-18T19:00:02.562500,-0.240229
1787097602593750000,2026-08-18T19:00:02.593750,-0.103371
1787097602625000000,2026-08-18T19:00:02.625000,-0.089461
1787097602656250000,2026-08-18T19:00:02.656250,-0.057603
1787097602687500000,2026-08-18T19:00:02.687500,0.154750
1787097602718750000,2026-08-18T19:00:02.718750,-0.093276
1787097602750000000,2026-08-18T19:00:02.750000,-0.317409
1787097602781250000,2026-08-18T19:00:02.781250,-0.251897
1787097602812500000,2026-08-18T19:00:02.812500,-0.319428
1787097602843750000,2026-08-18T19:00:02.843750,-0.565547
1787097602875000000,2026-08-18T19:00:02.875000,-0.484217
1787097602906250000,2026-08-18T19:00:02.906250,-0.327615
1787097602937500000,2026-08-18T19:00:02.937500,0.037636
1787097602968750000,2026-08-18T19:00:02.968750,0.285774
1787097603000000000,2026-08-18T19:00:03,0.406814
1787097603031250000,2026-08-18T19:00:03.031250,0.482310
1787097603062500000,2026-08-18T19:00:03.062500,0.792033
1787097603093750000,2026-08-18T19:00:03.093750,0.333449
1787097603125000000,2026-08-18T19:00:03.125000,-0.194572
1787097603156250000,2026-08-18T19:00:03.156250,-0.398850
1787097603187500000,2026-08-18T19:00:03.187500,-0.678845
1787097603218750000,2026-08-18T19:00:03.218750,-0.924964
1787097603250000000,2026-08-18T19:00:03.250000,-0.660898
1787097603281250000,2026-08-18T19:00:03.281250,-0.031691
1787097603312500000,2026-08-18T19:00:03.312500,-0.057492
1787097603343750000,2026-08-18T19:00:03.343750,0.427004
1787097603375000000,2026-08-18T19:00:03.375000,0.270179
1787097603406250000,2026-08-18T19:00:03.406250,0.391220
1787097603437500000,2026-08-18T19:00:03.437500,-0.063437
1787097603468750000,2026-08-18T19:00:03.468750,0.337376
1787097603500000000,2026-08-18T19:00:03.500000,0.015762
1787097603531250000,2026-08-18T19:00:03.531250,0.220262
1787097603562500000,2026-08-18T19:00:03.562500,0.285774
1787097603593750000,2026-08-18T19:00:03.593750,0.557805
1787097603625000000,2026-08-18T19:00:03.625000,0.194684
1787097603656250000,2026-08-18T19:00:03.656250,0.458528
1787097603687500000,2026-08-18T19:00:03.687500,0.436430
1787097603718750000,2026-08-18T19:00:03.718750,0.414445
1787097603750000000,2026-08-18T19:00:03.750000,0.561509
1787097603781250000,2026-08-18T19:00:03.781250,0.783734
1787097603812500000,2026-08-18T19:00:03.812500,0.916777
1787097603843750000,2026-08-18T19:00:03.843750,0.795848
1787097603875000000,2026-08-18T19:00:03.875000,0.813796
1787097603906250000,2026-08-18T19:00:03.906250,0.646876
1787097603937500000,2026-08-18T19:00:03.937500,0.408722
1787097603968750000,2026-08-18T19:00:03.968750,-0.063660
1787097604000000000,2026-08-18T19:00:04,0.049527
1787097604031250000,2026-08-18T19:00:04.031250,-0.246174
1787097604062500000,2026-08-18T19:00:04.062500,-0.174717
1787097604093750000,2026-08-18T19:00:04.093750,-0.087442
1787097604125000000,2026-08-18T19:00:04.125000,0.039544
1787097604156250000,2026-08-18T19:00:04.156250,-0.057603
1787097604187500000,2026-08-18T19:00:04.187500,0.121096
1787097604218750000,2026-08-18T19:00:04.218750,-0.077347
1787097604250000000,2026-08-18T19:00:04.250000,0.006113
1787097604281250000,2026-08-18T19:00:04.281250,0.099444
1787097604312500000,2026-08-18T19:00:04.312500,0.252231
1787097604343750000,2026-08-18T19:00:04.343750,0.097425
1787097604375000000,2026-08-18T19:00:04.375000,0.053788
1787097604406250000,2026-08-18T19:00:04.406250,-0.136691
1787097604437500000,2026-08-18T19:00:04.437500,-0.358916
1787097604468750000,2026-08-18T19:00:04.468750,-0.400646
1787097604500000000,2026-08-18T19:00:04.500000,-0.267603
1787097604531250000,2026-08-18T19:00:04.531250,-0.035395
1787097604562500000,2026-08-18T19:00:04.562500,0.188850
1787097604593750000,2026-08-18T19:00:04.593750,0.143082
1787097604625000000,2026-08-18T19:00:04.625000,0.002186
1787097604656250000,2026-08-18T19:00:04.656250,-0.214205
1787097604687500000,2026-08-18T19:00:04.687500,-0.291608
1787097604718750000,2026-08-18T19:00:04.718750,-0.494089
1787097604750000000,2026-08-18T19:00:04.750000,0.022042
1787097604781250000,2026-08-18T19:00:04.781250,0.381459
1787097604812500000,2026-08-18T19:00:04.812500,0.762640
1787097604843750000,2026-08-18T19:00:04.843750,0.915649
1787097604875000000,2026-08-18T19:00:04.875000,0.798535
1787097604906250000,2026-08-18T19:00:04.906250,0.490943
1787097604937500000,2026-08-18T19:00:04.937500,0.367660
1787097604968750000,2026-08-18T19:00:04.968750,0.480736
1787097605000000000,2026-08-18T19:00:05,0.438895
1787097605031250000,2026-08-18T19:00:05.031250,0.740542
1787097605062500000,2026-08-18T19:00:05.062500,0.841839
1787097605093750000,2026-08-18T19:00:05.093750,0.649452
1787097605125000000,2026-08-18T19:00:05.125000,0.417243
1787097605156250000,2026-08-18T19:00:05.156250,0.341748
1787097605187500000,2026-08-18T19:00:05.187500,0.365641
1787097605218750000,2026-08-18T19:00:05.218750,0.129283
1787097605250000000,2026-08-18T19:00:05.250000,0.033933
1787097605281250000,2026-08-18T19:00:05.281250,-0.027764
1787097605312500000,2026-08-18T19:00:05.312500,0.003982
1787097605343750000,2026-08-18T19:00:05.343750,-0.242137
1787097605375000000,2026-08-18T19:00:05.375000,-0.269956
1787097605406250000,2026-08-18T19:00:05.406250,-0.063660
1787097605437500000,2026-08-18T19:00:05.437500,-0.274106
1787097605468750000,2026-08-18T19:00:05.468750,-0.647099
1787097605500000000,2026-08-18T19:00:05.500000,-0.587755
1787097605531250000,2026-08-18T19:00:05.531250,-0.268160
1787097605562500000,2026-08-18T19:00:05.562500,-0.214428
1787097605593750000,2026-08-18T19:00:05.593750,-0.113132
1787097605625000000,2026-08-18T19:00:05.625000,-0.079478
1787097605656250000,2026-08-18T19:00:05.656250,-0.204445
1787097605687500000,2026-08-18T19:00:05.687500,-0.405018
1787097605718750000,2026-08-18T19:00:05.718750,-0.690848
1787097605750000000,2026-08-18T19:00:05.750000,-0.676938
1787097605781250000,2026-08-18T19:00:05.781250,-0.327615
1787097605812500000,2026-08-18T19:00:05.812500,-0.073532
1787097605843750000,2026-08-18T19:00:05.843750,0.321670
