timestamp_ns,timestamp_iso,valor
1787722202718750000,2026-08-26T00:30:02.718750,1.913290
1787722202750000000,2026-08-26T00:30:02.750000,-2.512122
1787722202781250000,2026-08-26T00:30:02.781250,-7.734109
1787722202812500000,2026-08-26T00:30:02.812500,-17.204491
1787722202843750000,2026-08-26T00:30:02.843750,-23.311560
1787722202875000000,2026-08-26T00:30:02.875000,-29.949679
1787722202906250000,2026-08-26T00:30:02.906250,-36.233765
1787722202937500000,2026-08-26T00:30:02.937500,-41.898293
1787722202968750000,2026-08-26T00:30:02.968750,-44.376524
1787722203000000000,2026-08-26T00:30:03,-47.120279
1787722203031250000,2026-08-26T00:30:03.031250,-44.819065
1787722203062500000,2026-08-26T00:30:03.062500,-41.190227
1787722203093750000,2026-08-26T00:30:03.093750,-37.561388
1787722203125000000,2026-08-26T00:30:03.125000,-30.569237
1787724000031250000,2026-08-26T01:00:00.031250,-25.170234
1787724000062500000,2026-08-26T01:00:00.062500,-17.204491
1787724000093750000,2026-08-26T01:00:00.093750,-9.327257
1787724000125000000,2026-08-26T01:00:00.125000,-1.981073
1787724000156250000,2026-08-26T01:00:00.156250,3.948980
1787724000187500000,2026-08-26T01:00:00.187500,7.754835
1787724000218750000,2026-08-26T01:00:00.218750,9.879033
1787724000250000000,2026-08-26T01:00:00.250000,10.233066
1787724000281250000,2026-08-26T01:00:00.281250,8.462901
1787724000312500000,2026-08-26T01:00:00.312500,2.178815
1787724000343750000,2026-08-26T01:00:00.343750,-2.866155
1787724000375000000,2026-08-26T01:00:00.375000,-10.743389
1787724000406250000,2026-08-26T01:00:00.406250,-17.735541
1787724000437500000,2026-08-26T01:00:00.437500,-23.488577
1787724000468750000,2026-08-26T01:00:00.468750,-31.100286
1787724000500000000,2026-08-26T01:00:00.500000,-36.853322
1787724000531250000,2026-08-26T01:00:00.531250,-43.579949
1787724000562500000,2026-08-26T01:00:00.562500,-45.527131
1787724000593750000,2026-08-26T01:00:00.593750,-45.704147
1787724000625000000,2026-08-26T01:00:00.625000,-45.084590
1787724000656250000,2026-08-26T01:00:00.656250,-41.278735
1787724000687500000,2026-08-26T01:00:00.687500,-36.941831
1787724000718750000,2026-08-26T01:00:00.718750,-30.923270
1787724000750000000,2026-08-26T01:00:00.750000,-24.285151
1787724000781250000,2026-08-26T01:00:00.781250,-16.938966
1787724000812500000,2026-08-26T01:00:00.812500,-9.769798
1787724000843750000,2026-08-26T01:00:00.843750,-2.158089
1787724000875000000,2026-08-26T01:00:00.875000,3.594947
1787724000906250000,2026-08-26T01:00:00.906250,8.728426
1787724000937500000,2026-08-26T01:00:00.937500,8.374393
1787724000968750000,2026-08-26T01:00:00.968750,10.056049
1787724001000000000,2026-08-26T01:00:01,7.312294
1787724001031250000,2026-08-26T01:00:01.031250,4.480030
1787724001062500000,2026-08-26T01:00:01.062500,-2.777647
1787724001093750000,2026-08-26T01:00:01.093750,-8.973224
1787724001125000000,2026-08-26T01:00:01.125000,-17.381508
1787724001156250000,2026-08-26T01:00:01.156250,-23.665593
1787724001187500000,2026-08-26T01:00:01.187500,-32.073877
1787724001218750000,2026-08-26T01:00:01.218750,-37.561388
1787724001250000000,2026-08-26T01:00:01.250000,-42.429342
1787724001281250000,2026-08-26T01:00:01.281250,-45.704147
1787724001312500000,2026-08-26T01:00:01.312500,-46.323705
1787724001343750000,2026-08-26T01:00:01.343750,-44.553540
1787724001375000000,2026-08-26T01:00:01.375000,-42.163817
1787724001406250000,2026-08-26T01:00:01.406250,-36.853322
1787724001437500000,2026-08-26T01:00:01.437500,-30.392220
1787724001468750000,2026-08-26T01:00:01.468750,-23.842610
1787724001500000000,2026-08-26T01:00:01.500000,-16.761950
1787724001531250000,2026-08-26T01:00:01.531250,-9.327257
1787724001562500000,2026-08-26T01:00:01.562500,-1.184498
1787724001593750000,2026-08-26T01:00:01.593750,4.125997
1787724001625000000,2026-08-26T01:00:01.625000,8.374393
1787724001656250000,2026-08-26T01:00:01.656250,8.993950
1787724001687500000,2026-08-26T01:00:01.687500,9.436492
1787724001718750000,2026-08-26T01:00:01.718750,6.692736
1787724001750000000,2026-08-26T01:00:01.750000,2.886881
1787724001781250000,2026-08-26T01:00:01.781250,-3.574221
1787724001812500000,2026-08-26T01:00:01.812500,-9.681290
1787724001843750000,2026-08-26T01:00:01.843750,-17.204491
1787724001875000000,2026-08-26T01:00:01.875000,-25.524267
1787724001906250000,2026-08-26T01:00:01.906250,-31.808352
1787724001937500000,2026-08-26T01:00:01.937500,-38.003930
1787724001968750000,2026-08-26T01:00:01.968750,-42.340834
1787724002000000000,2026-08-26T01:00:02,-45.438623
1787724002031250000,2026-08-26T01:00:02.031250,-45.969672
1787724002062500000,2026-08-26T01:00:02.062500,-46.677738
1787724002093750000,2026-08-26T01:00:02.093750,-42.871883
1787724002125000000,2026-08-26T01:00:02.125000,-37.561388
1787724002156250000,2026-08-26T01:00:02.156250,-30.303712
1787724002187500000,2026-08-26T01:00:02.187500,-23.488577
1787724002218750000,2026-08-26T01:00:02.218750,-14.991785
1787724002250000000,2026-08-26T01:00:02.250000,-9.769798
1787724002281250000,2026-08-26T01:00:02.281250,-2.335105
1787724002312500000,2026-08-26T01:00:02.312500,3.771964
1787724002343750000,2026-08-26T01:00:02.343750,6.604228
1787724002375000000,2026-08-26T01:00:02.375000,8.462901
1787724002406250000,2026-08-26T01:00:02.406250,8.905442
1787724002437500000,2026-08-26T01:00:02.437500,6.958261
1787724002468750000,2026-08-26T01:00:02.468750,1.913290
1787724002500000000,2026-08-26T01:00:02.500000,-4.459303
1787724002531250000,2026-08-26T01:00:02.531250,-9.327257
1787724002562500000,2026-08-26T01:00:02.562500,-18.178082
1787724002593750000,2026-08-26T01:00:02.593750,-24.904709
1787724002625000000,2026-08-26T01:00:02.625000,-32.604926
1787724002656250000,2026-08-26T01:00:02.656250,-38.889012
1787724002687500000,2026-08-26T01:00:02.687500,-42.163817
1787724002718750000,2026-08-26T01:00:02.718750,-47.208787
1787724002750000000,2026-08-26T01:00:02.750000,-47.208787
1787724002781250000,2026-08-26T01:00:02.781250,-44.376524
1787724002812500000,2026-08-26T01:00:02.812500,-41.101718
1787724002843750000,2026-08-26T01:00:02.843750,-37.738405
1787724002875000000,2026-08-26T01:00:02.875000,-29.861171
1787724002906250000,2026-08-26T01:00:02.906250,-22.869019
1787724002937500000,2026-08-26T01:00:02.937500,-15.876868
1787724002968750000,2026-08-26T01:00:02.968750,-7.734109
1787724003000000000,2026-08-26T01:00:03,-1.007482
1787724003031250000,2026-08-26T01:00:03.031250,4.922571
1787724003062500000,2026-08-26T01:00:03.062500,7.577818
1787724003093750000,2026-08-26T01:00:03.093750,10.587099
1787724003125000000,2026-08-26T01:00:03.125000,8.020360
1787725800031250000,2026-08-26T01:30:00.031250,-43.933982
1787725800062500000,2026-08-26T01:30:00.062500,-40.216636
1787725800093750000,2026-08-26T01:30:00.093750,-35.171666
1787725800125000000,2026-08-26T01:30:00.125000,-30.126696
1787725800156250000,2026-08-26T01:30:00.156250,-21.718412
1787725800187500000,2026-08-26T01:30:00.187500,-14.991785
1787725800218750000,2026-08-26T01:30:00.218750,-7.999633
1787725800250000000,2026-08-26T01:30:00.250000,-1.273007
1787725800281250000,2026-08-26T01:30:00.281250,4.568538
1787725800312500000,2026-08-26T01:30:00.312500,7.223785
1787725800343750000,2026-08-26T01:30:00.343750,10.233066
1787725800375000000,2026-08-26T01:30:00.375000,9.170967
1787725800406250000,2026-08-26T01:30:00.406250,5.896162
1787725800437500000,2026-08-26T01:30:00.437500,2.355832
1787725800468750000,2026-08-26T01:30:00.468750,-3.839746
1787725800500000000,2026-08-26T01:30:00.500000,-11.805488
1787725800531250000,2026-08-26T01:30:00.531250,-19.151673
1787725800562500000,2026-08-26T01:30:00.562500,-25.701283
1787725800593750000,2026-08-26T01:30:00.593750,-33.312992
1787725800625000000,2026-08-26T01:30:00.625000,-39.331553
1787725800656250000,2026-08-26T01:30:00.656250,-42.429342
1787725800687500000,2026-08-26T01:30:00.687500,-45.704147
1787725800718750000,2026-08-26T01:30:00.718750,-47.474312
1787725800750000000,2026-08-26T01:30:00.750000,-44.730557
1787725800781250000,2026-08-26T01:30:00.781250,-41.367243
1787725800812500000,2026-08-26T01:30:00.812500,-35.525699
1787725800843750000,2026-08-26T01:30:00.843750,-29.507138
1787725800875000000,2026-08-26T01:30:00.875000,-22.692003
1787725800906250000,2026-08-26T01:30:00.906250,-14.549244
1787725800937500000,2026-08-26T01:30:00.937500,-7.380076
1787725800968750000,2026-08-26T01:30:00.968750,-1.273007
1787725801000000000,2026-08-26T01:30:01,4.214505
1787725801031250000,2026-08-26T01:30:01.031250,8.551409
1787725801062500000,2026-08-26T01:30:01.062500,9.613508
1787725801093750000,2026-08-26T01:30:01.093750,8.639917
1787725801125000000,2026-08-26T01:30:01.125000,5.896162
1787725801156250000,2026-08-26T01:30:01.156250,1.205224
1787725801187500000,2026-08-26T01:30:01.187500,-3.928254
1787725801218750000,2026-08-26T01:30:01.218750,-10.389356
1787725801250000000,2026-08-26T01:30:01.250000,-18.620623
1787725801281250000,2026-08-26T01:30:01.281250,-27.117415
1787725801312500000,2026-08-26T01:30:01.312500,-32.604926
1787725801343750000,2026-08-26T01:30:01.343750,-39.243045
1787725801375000000,2026-08-26T01:30:01.375000,-42.075309
1787725801406250000,2026-08-26T01:30:01.406250,-45.350114
1787725801437500000,2026-08-26T01:30:01.437500,-46.677738
1787725801468750000,2026-08-26T01:30:01.468750,-44.642048
1787725801500000000,2026-08-26T01:30:01.500000,-41.013210
1787725801531250000,2026-08-26T01:30:01.531250,-36.233765
1787725801562500000,2026-08-26T01:30:01.562500,-28.445039
1787725801593750000,2026-08-26T01:30:01.593750,-22.692003
1787725801625000000,2026-08-26T01:30:01.625000,-14.637752
1787725801656250000,2026-08-26T01:30:01.656250,-6.849026
1787725801687500000,2026-08-26T01:30:01.687500,0.054617
1787725801718750000,2026-08-26T01:30:01.718750,4.391521
1787725801750000000,2026-08-26T01:30:01.750000,7.577818
1787725801781250000,2026-08-26T01:30:01.781250,11.029640
1787725801812500000,2026-08-26T01:30:01.812500,8.728426
1787725801843750000,2026-08-26T01:30:01.843750,6.604228
1787725801875000000,2026-08-26T01:30:01.875000,1.028208
1787725801906250000,2026-08-26T01:30:01.906250,-5.786927
1787725801937500000,2026-08-26T01:30:01.937500,-11.185930
1787725801968750000,2026-08-26T01:30:01.968750,-19.328689
1787725802000000000,2026-08-26T01:30:02,-27.117415
1787725802031250000,2026-08-26T01:30:02.031250,-32.958959
1787725802062500000,2026-08-26T01:30:02.062500,-39.243045
1787725802093750000,2026-08-26T01:30:02.093750,-43.845474
1787725802125000000,2026-08-26T01:30:02.125000,-45.261606
1787725802156250000,2026-08-26T01:30:02.156250,-46.058180
1787725802187500000,2026-08-26T01:30:02.187500,-44.465032
1787725802218750000,2026-08-26T01:30:02.218750,-40.836194
1787725802250000000,2026-08-26T01:30:02.250000,-35.171666
1787725802281250000,2026-08-26T01:30:02.281250,-28.268022
1787725802312500000,2026-08-26T01:30:02.312500,-21.895428
1787725802343750000,2026-08-26T01:30:02.343750,-14.018194
1787725802375000000,2026-08-26T01:30:02.375000,-6.140960
1787725802406250000,2026-08-26T01:30:02.406250,1.382241
1787725802437500000,2026-08-26T01:30:02.437500,5.896162
1787725802468750000,2026-08-26T01:30:02.468750,8.551409
1787725802500000000,2026-08-26T01:30:02.500000,9.790525
1787725802531250000,2026-08-26T01:30:02.531250,10.321574
1787725802562500000,2026-08-26T01:30:02.562500,6.073178
1787725802593750000,2026-08-26T01:30:02.593750,1.470749
1787725802625000000,2026-08-26T01:30:02.625000,-5.432894
1787725802656250000,2026-08-26T01:30:02.656250,-11.805488
1787725802687500000,2026-08-26T01:30:02.687500,-20.302280
1787725802718750000,2026-08-26T01:30:02.718750,-26.143824
1787725802750000000,2026-08-26T01:30:02.750000,-33.312992
1787725802781250000,2026-08-26T01:30:02.781250,-40.659177
1787725802812500000,2026-08-26T01:30:02.812500,-42.606359
1787725802843750000,2026-08-26T01:30:02.843750,-46.677738
1787725802875000000,2026-08-26T01:30:02.875000,-47.297296
1787725802906250000,2026-08-26T01:30:02.906250,-43.845474
1787725802937500000,2026-08-26T01:30:02.937500,-39.774095
1787725802968750000,2026-08-26T01:30:02.968750,-33.932550
1787725803000000000,2026-08-26T01:30:03,-28.445039
1787725803031250000,2026-08-26T01:30:03.031250,-21.541395
1787725803062500000,2026-08-26T01:30:03.062500,-12.690571
1787725803093750000,2026-08-26T01:30:03.093750,-7.203059
1787725803125000000,2026-08-26T01:30:03.125000,1.028208
1787727600031250000,2026-08-26T02:00:00.031250,-26.409349
1787727600062500000,2026-08-26T02:00:00.062500,-32.250893
1787727600093750000,2026-08-26T02:00:00.093750,-38.800504
1787727600125000000,2026-08-26T02:00:00.125000,-43.048900
1787727600156250000,2026-08-26T02:00:00.156250,-45.173098
1787727600187500000,2026-08-26T02:00:00.187500,-45.527131
1787727600218750000,2026-08-26T02:00:00.218750,-44.022491
1787727600250000000,2026-08-26T02:00:00.250000,-39.774095
1787727600281250000,2026-08-26T02:00:00.281250,-35.348682
1787727600312500000,2026-08-26T02:00:00.312500,-29.064597
1787727600343750000,2026-08-26T02:00:00.343750,-22.249461
1787727600375000000,2026-08-26T02:00:00.375000,-15.257310
1787727600406250000,2026-08-26T02:00:00.406250,-7.380076
1787727600437500000,2026-08-26T02:00:00.437500,-1.273007
1787727600468750000,2026-08-26T02:00:00.468750,4.037488
1787727600500000000,2026-08-26T02:00:00.500000,7.223785
1787727600531250000,2026-08-26T02:00:00.531250,8.551409
1787727600562500000,2026-08-26T02:00:00.562500,10.144558
1787727600593750000,2026-08-26T02:00:00.593750,6.338703
1787727600625000000,2026-08-26T02:00:00.625000,2.090307
1787727600656250000,2026-08-26T02:00:00.656250,-5.078861
1787727600687500000,2026-08-26T02:00:00.687500,-9.769798
1787727600718750000,2026-08-26T02:00:00.718750,-18.797640
1787727600750000000,2026-08-26T02:00:00.750000,-24.727692
1787727600781250000,2026-08-26T02:00:00.781250,-33.490009
1787727600812500000,2026-08-26T02:00:00.812500,-37.295864
1787727600843750000,2026-08-26T02:00:00.843750,-42.252326
1787727600875000000,2026-08-26T02:00:00.875000,-44.110999
1787727600906250000,2026-08-26T02:00:00.906250,-47.031771
1787727600937500000,2026-08-26T02:00:00.937500,-43.314425
1787727600968750000,2026-08-26T02:00:00.968750,-40.836194
1787727601000000000,2026-08-26T02:00:01,-35.260174
1787727601031250000,2026-08-26T02:00:01.031250,-28.799072
1787727601062500000,2026-08-26T02:00:01.062500,-22.072445
1787727601093750000,2026-08-26T02:00:01.093750,-13.752670
1787727601125000000,2026-08-26T02:00:01.125000,-6.760518
1787727601156250000,2026-08-26T02:00:01.156250,-2.069581
1787727601187500000,2026-08-26T02:00:01.187500,3.771964
1787727601218750000,2026-08-26T02:00:01.218750,7.046769
1787727601250000000,2026-08-26T02:00:01.250000,9.170967
1787727601281250000,2026-08-26T02:00:01.281250,10.056049
1787727601312500000,2026-08-26T02:00:01.312500,6.338703
1787727601343750000,2026-08-26T02:00:01.343750,1.293733
1787727601375000000,2026-08-26T02:00:01.375000,-4.016762
1787727601406250000,2026-08-26T02:00:01.406250,-11.362947
1787727601437500000,2026-08-26T02:00:01.437500,-18.355098
1787727601468750000,2026-08-26T02:00:01.468750,-26.940399
1787727601500000000,2026-08-26T02:00:01.500000,-33.490009
1787727601531250000,2026-08-26T02:00:01.531250,-39.331553
1787727601562500000,2026-08-26T02:00:01.562500,-42.075309
1787727601593750000,2026-08-26T02:00:01.593750,-45.704147
1787727601625000000,2026-08-26T02:00:01.625000,-45.792656
1787727601656250000,2026-08-26T02:00:01.656250,-44.376524
1787727601687500000,2026-08-26T02:00:01.687500,-40.570669
1787727601718750000,2026-08-26T02:00:01.718750,-34.817633
1787727601750000000,2026-08-26T02:00:01.750000,-29.772663
1787727601781250000,2026-08-26T02:00:01.781250,-21.806920
1787727601812500000,2026-08-26T02:00:01.812500,-14.726260
1787727601843750000,2026-08-26T02:00:01.843750,-7.734109
1787727601875000000,2026-08-26T02:00:01.875000,0.585667
1787727601906250000,2026-08-26T02:00:01.906250,2.886881
1787727601937500000,2026-08-26T02:00:01.937500,7.931851
1787727601968750000,2026-08-26T02:00:01.968750,7.135277
1787727602000000000,2026-08-26T02:00:02,8.462901
1787727602031250000,2026-08-26T02:00:02.031250,5.896162
1787727602062500000,2026-08-26T02:00:02.062500,1.382241
1787727602093750000,2026-08-26T02:00:02.093750,-4.547812
1787727602125000000,2026-08-26T02:00:02.125000,-13.133112
1787727602156250000,2026-08-26T02:00:02.156250,-18.886148
1787727602187500000,2026-08-26T02:00:02.187500,-25.701283
1787727602218750000,2026-08-26T02:00:02.218750,-32.958959
1787727602250000000,2026-08-26T02:00:02.250000,-38.092438
1787727602281250000,2026-08-26T02:00:02.281250,-41.986801
1787727602312500000,2026-08-26T02:00:02.312500,-45.261606
1787727602343750000,2026-08-26T02:00:02.343750,-45.350114
1787727602375000000,2026-08-26T02:00:02.375000,-42.960392
1787727602406250000,2026-08-26T02:00:02.406250,-39.774095
1787727602437500000,2026-08-26T02:00:02.437500,-36.853322
1787727602468750000,2026-08-26T02:00:02.468750,-29.861171
1787727602500000000,2026-08-26T02:00:02.500000,-21.983937
1787727602531250000,2026-08-26T02:00:02.531250,-14.106703
1787727602562500000,2026-08-26T02:00:02.562500,-5.698419
1787727602593750000,2026-08-26T02:00:02.593750,-1.184498
1787727602625000000,2026-08-26T02:00:02.625000,4.037488
1787727602656250000,2026-08-26T02:00:02.656250,8.285884
1787727602687500000,2026-08-26T02:00:02.687500,8.462901
1787727602718750000,2026-08-26T02:00:02.718750,9.790525
1787727602750000000,2026-08-26T02:00:02.750000,6.250195
1787727602781250000,2026-08-26T02:00:02.781250,3.063898
1787727602812500000,2026-08-26T02:00:02.812500,-4.459303
1787727602843750000,2026-08-26T02:00:02.843750,-11.805488
1787727602875000000,2026-08-26T02:00:02.875000,-19.240181
1787727602906250000,2026-08-26T02:00:02.906250,-27.028907
1787727602937500000,2026-08-26T02:00:02.937500,-33.844042
1787727602968750000,2026-08-26T02:00:02.968750,-38.889012
1787727603000000000,2026-08-26T02:00:03,-42.606359
1787727603031250000,2026-08-26T02:00:03.031250,-44.642048
1787727603062500000,2026-08-26T02:00:03.062500,-44.465032
1787727603093750000,2026-08-26T02:00:03.093750,-43.668458
1787727603125000000,2026-08-26T02:00:03.125000,-40.305144
1787729400031250000,2026-08-26T02:30:00.031250,-7.999633
1787729400062500000,2026-08-26T02:30:00.062500,-0.741957
1787729400093750000,2026-08-26T02:30:00.093750,3.948980
1787729400125000000,2026-08-26T02:30:00.125000,8.108868
1787729400156250000,2026-08-26T02:30:00.156250,8.728426
1787729400187500000,2026-08-26T02:30:00.187500,9.436492
1787729400218750000,2026-08-26T02:30:00.218750,7.046769
1787729400250000000,2026-08-26T02:30:00.250000,2.975389
1787729400281250000,2026-08-26T02:30:00.281250,-4.016762
1787729400312500000,2026-08-26T02:30:00.312500,-11.185930
1787729400343750000,2026-08-26T02:30:00.343750,-17.381508
1787729400375000000,2026-08-26T02:30:00.375000,-24.816201
1787729400406250000,2026-08-26T02:30:00.406250,-31.542828
1787729400437500000,2026-08-26T02:30:00.437500,-38.003930
1787729400468750000,2026-08-26T02:30:00.468750,-41.721276
1787729400500000000,2026-08-26T02:30:00.500000,-45.527131
1787729400531250000,2026-08-26T02:30:00.531250,-47.031771
1787729400562500000,2026-08-26T02:30:00.562500,-45.704147
1787729400593750000,2026-08-26T02:30:00.593750,-41.986801
1787729400625000000,2026-08-26T02:30:00.625000,-36.587798
1787729400656250000,2026-08-26T02:30:00.656250,-29.684154
1787729400687500000,2026-08-26T02:30:00.687500,-23.400069
1787729400718750000,2026-08-26T02:30:00.718750,-15.257310
1787729400750000000,2026-08-26T02:30:00.750000,-9.061732
1787729400781250000,2026-08-26T02:30:00.781250,-2.600630
1787729400812500000,2026-08-26T02:30:00.812500,4.214505
1787729400843750000,2026-08-26T02:30:00.843750,7.931851
1787729400875000000,2026-08-26T02:30:00.875000,10.233066
1787729400906250000,2026-08-26T02:30:00.906250,9.259475
1787729400937500000,2026-08-26T02:30:00.937500,7.046769
1787729400968750000,2026-08-26T02:30:00.968750,3.329422
1787729401000000000,2026-08-26T02:30:01,-3.220188
1787729401031250000,2026-08-26T02:30:01.031250,-9.769798
1787729401062500000,2026-08-26T02:30:01.062500,-17.824049
1787729401093750000,2026-08-26T02:30:01.093750,-26.320841
1787729401125000000,2026-08-26T02:30:01.125000,-32.516418
1787729401156250000,2026-08-26T02:30:01.156250,-38.357963
1787729401187500000,2026-08-26T02:30:01.187500,-41.898293
1787729401218750000,2026-08-26T02:30:01.218750,-45.704147
1787729401250000000,2026-08-26T02:30:01.250000,-47.031771
1787729401281250000,2026-08-26T02:30:01.281250,-44.553540
1787729401312500000,2026-08-26T02:30:01.312500,-42.075309
1787729401343750000,2026-08-26T02:30:01.343750,-37.738405
1787729401375000000,2026-08-26T02:30:01.375000,-30.923270
1787729401406250000,2026-08-26T02:30:01.406250,-23.046036
1787729401437500000,2026-08-26T02:30:01.437500,-14.460736
1787729401468750000,2026-08-26T02:30:01.468750,-7.468584
1787729401500000000,2026-08-26T02:30:01.500000,0.408650
1787729401531250000,2026-08-26T02:30:01.531250,4.125997
1787729401562500000,2026-08-26T02:30:01.562500,7.843343
1787729401593750000,2026-08-26T02:30:01.593750,9.613508
1787729401625000000,2026-08-26T02:30:01.625000,9.082459
1787729401656250000,2026-08-26T02:30:01.656250,5.630637
1787729401687500000,2026-08-26T02:30:01.687500,2.444340
1787729401718750000,2026-08-26T02:30:01.718750,-2.158089
1787729401750000000,2026-08-26T02:30:01.750000,-10.654881
1787729401781250000,2026-08-26T02:30:01.781250,-18.620623
1787729401812500000,2026-08-26T02:30:01.812500,-25.258742
1787729401843750000,2026-08-26T02:30:01.843750,-31.985369
1787729401875000000,2026-08-26T02:30:01.875000,-38.003930
1787729401906250000,2026-08-26T02:30:01.906250,-43.137408
1787729401937500000,2026-08-26T02:30:01.937500,-44.288015
1787729401968750000,2026-08-26T02:30:01.968750,-46.589230
1787729402000000000,2026-08-26T02:30:02,-45.084590
1787729402031250000,2026-08-26T02:30:02.031250,-42.163817
1787729402062500000,2026-08-26T02:30:02.062500,-36.764814
1787729402093750000,2026-08-26T02:30:02.093750,-29.861171
1787729402125000000,2026-08-26T02:30:02.125000,-23.046036
1787729402156250000,2026-08-26T02:30:02.156250,-15.257310
1787729402187500000,2026-08-26T02:30:02.187500,-7.203059
1787729402218750000,2026-08-26T02:30:02.218750,-0.741957
1787729402250000000,2026-08-26T02:30:02.250000,4.125997
1787729402281250000,2026-08-26T02:30:02.281250,9.879033
1787729402312500000,2026-08-26T02:30:02.312500,9.790525
1787729402343750000,2026-08-26T02:30:02.343750,9.347983
1787729402375000000,2026-08-26T02:30:02.375000,6.604228
1787729402406250000,2026-08-26T02:30:02.406250,3.594947
1787729402437500000,2026-08-26T02:30:02.437500,-2.423614
1787729402468750000,2026-08-26T02:30:02.468750,-9.592782
1787729402500000000,2026-08-26T02:30:02.500000,-18.089574
1787729402531250000,2026-08-26T02:30:02.531250,-24.373659
1787729402562500000,2026-08-26T02:30:02.562500,-31.808352
1787729402593750000,2026-08-26T02:30:02.593750,-38.269454
1787729402625000000,2026-08-26T02:30:02.625000,-43.225916
1787729402656250000,2026-08-26T02:30:02.656250,-45.969672
1787729402687500000,2026-08-26T02:30:02.687500,-46.235197
1787729402718750000,2026-08-26T02:30:02.718750,-43.933982
1787729402750000000,2026-08-26T02:30:02.750000,-42.075309
1787729402781250000,2026-08-26T02:30:02.781250,-35.968240
1787729402812500000,2026-08-26T02:30:02.812500,-29.861171
1787729402843750000,2026-08-26T02:30:02.843750,-22.780511
1787729402875000000,2026-08-26T02:30:02.875000,-14.549244
1787729402906250000,2026-08-26T02:30:02.906250,-6.583501
1787729402937500000,2026-08-26T02:30:02.937500,-0.299416
1787729402968750000,2026-08-26T02:30:02.968750,5.188096
1787729403000000000,2026-08-26T02:30:03,8.374393
1787729403031250000,2026-08-26T02:30:03.031250,9.790525
1787729403062500000,2026-08-26T02:30:03.062500,9.790525
1787729403093750000,2026-08-26T02:30:03.093750,7.577818
1787729403125000000,2026-08-26T02:30:03.125000,2.621356
1787731200031250000,2026-08-26T03:00:00.031250,5.011079
1787731200062500000,2026-08-26T03:00:00.062500,10.056049
1787731200093750000,2026-08-26T03:00:00.093750,12.003231
1787731200125000000,2026-08-26T03:00:00.125000,11.206657
1787731200156250000,2026-08-26T03:00:00.156250,9.082459
1787731200187500000,2026-08-26T03:00:00.187500,3.329422
1787731200218750000,2026-08-26T03:00:00.218750,-3.308696
1787731200250000000,2026-08-26T03:00:00.250000,-11.185930
1787731200281250000,2026-08-26T03:00:00.281250,-18.532115
1787731200312500000,2026-08-26T03:00:00.312500,-26.586366
1787731200343750000,2026-08-26T03:00:00.343750,-33.401501
1787731200375000000,2026-08-26T03:00:00.375000,-40.482161
1787731200406250000,2026-08-26T03:00:00.406250,-44.288015
1787731200437500000,2026-08-26T03:00:00.437500,-45.350114
1787731200468750000,2026-08-26T03:00:00.468750,-46.677738
1787731200500000000,2026-08-26T03:00:00.500000,-46.500722
1787731200531250000,2026-08-26T03:00:00.531250,-41.278735
1787731200562500000,2026-08-26T03:00:00.562500,-36.056748
1787731200593750000,2026-08-26T03:00:00.593750,-29.418630
1787731200625000000,2026-08-26T03:00:00.625000,-22.780511
1787731200656250000,2026-08-26T03:00:00.656250,-13.487145
1787731200687500000,2026-08-26T03:00:00.687500,-7.026043
1787731200718750000,2026-08-26T03:00:00.718750,0.497158
1787731200750000000,2026-08-26T03:00:00.750000,6.338703
1787731200781250000,2026-08-26T03:00:00.781250,8.993950
1787731200812500000,2026-08-26T03:00:00.812500,10.852624
1787731200843750000,2026-08-26T03:00:00.843750,10.321574
1787731200875000000,2026-08-26T03:00:00.875000,7.577818
1787731200906250000,2026-08-26T03:00:00.906250,3.152406
1787731200937500000,2026-08-26T03:00:00.937500,-2.423614
1787731200968750000,2026-08-26T03:00:00.968750,-11.274439
1787731201000000000,2026-08-26T03:00:01,-19.328689
1787731201031250000,2026-08-26T03:00:01.031250,-26.409349
1787731201062500000,2026-08-26T03:00:01.062500,-34.198075
1787731201093750000,2026-08-26T03:00:01.093750,-40.216636
1787731201125000000,2026-08-26T03:00:01.125000,-43.845474
1787731201156250000,2026-08-26T03:00:01.156250,-48.536411
1787731201187500000,2026-08-26T03:00:01.187500,-46.500722
1787731201218750000,2026-08-26T03:00:01.218750,-44.730557
1787731201250000000,2026-08-26T03:00:01.250000,-42.517850
1787731201281250000,2026-08-26T03:00:01.281250,-36.233765
1787731201312500000,2026-08-26T03:00:01.312500,-29.153105
1787731201343750000,2026-08-26T03:00:01.343750,-21.010346
1787731201375000000,2026-08-26T03:00:01.375000,-13.310128
1787731201406250000,2026-08-26T03:00:01.406250,-5.078861
1787731201437500000,2026-08-26T03:00:01.437500,0.320142
1787731201468750000,2026-08-26T03:00:01.468750,6.250195
1787731201500000000,2026-08-26T03:00:01.500000,8.816934
1787731201531250000,2026-08-26T03:00:01.531250,11.826214
1787731201562500000,2026-08-26T03:00:01.562500,9.436492
1787731201593750000,2026-08-26T03:00:01.593750,6.869752
1787731201625000000,2026-08-26T03:00:01.625000,2.355832
1787731201656250000,2026-08-26T03:00:01.656250,-4.193779
1787731201687500000,2026-08-26T03:00:01.687500,-11.539963
1787731201718750000,2026-08-26T03:00:01.718750,-19.328689
1787731201750000000,2026-08-26T03:00:01.750000,-27.205923
1787731201781250000,2026-08-26T03:00:01.781250,-33.844042
